instrument,option_type,strike,expiry_type,expiry_code,signal_time,base_price,entry_level_1,entry_level_2,entry_level_3,parts_filled,part1_time,part1_price,part2_time,part2_price,part3_time,part3_price,avg_entry_price,exit_time,exit_price,exit_reason,pnl,pnl_pct,money_pnl,lot_size,status
SENSEX,PE,76600.0,WEEK,1,2025-01-15 09:31:00+05:30,507.1,532.455,557.8100000000001,583.165,1,2025-01-15 09:37:00+05:30,532.455,,,,,532.455,2025-01-15 09:45:00+05:30,479.20950000000005,TARGET,53.24549999999999,9.999999999999998,1064.9099999999999,20,CLOSED
SENSEX,CE,76900.0,WEEK,1,2025-01-15 10:44:00+05:30,527.2,553.5600000000001,579.9200000000001,606.28,2,2025-01-15 10:46:00+05:30,553.5600000000001,2025-01-15 10:47:00+05:30,579.9200000000001,,,566.7400000000001,2025-01-15 11:02:00+05:30,510.06600000000014,TARGET,56.67399999999998,9.999999999999993,1133.4799999999996,20,CLOSED
SENSEX,PE,76900.0,WEEK,1,2025-01-15 11:02:00+05:30,537.55,564.4275,591.305,618.1824999999999,1,2025-01-15 11:31:00+05:30,564.4275,,,,,564.4275,2025-01-15 12:42:00+05:30,507.98475,TARGET,56.44274999999999,9.999999999999998,1128.8549999999998,20,CLOSED
SENSEX,CE,76800.0,WEEK,1,2025-01-15 11:56:00+05:30,508.3,533.715,559.1300000000001,584.545,1,2025-01-15 12:46:00+05:30,533.715,,,,,533.715,2025-01-15 13:03:00+05:30,480.34350000000006,TARGET,53.37149999999997,9.999999999999993,1067.4299999999994,20,CLOSED
SENSEX,PE,76800.0,WEEK,1,2025-01-15 13:00:00+05:30,483.5,507.675,531.85,556.025,3,2025-01-15 13:08:00+05:30,507.675,2025-01-15 13:18:00+05:30,531.85,2025-01-15 13:19:00+05:30,556.025,531.8524175,2025-01-15 13:30:00+05:30,638.222901,STOP_LOSS,-106.37048349999998,-19.999999999999996,-2127.4096699999996,20,CLOSED
SENSEX,CE,77000.0,WEEK,1,2025-01-16 12:32:00+05:30,490.15,514.6575,539.165,563.6724999999999,2,2025-01-16 12:45:00+05:30,514.6575,2025-01-16 12:55:00+05:30,539.165,,,526.91125,2025-01-16 14:30:00+05:30,493.35,EOD,33.56124999999997,6.36943128468029,671.2249999999995,20,CLOSED
SENSEX,PE,77000.0,WEEK,1,2025-01-16 09:43:00+05:30,392.1,411.70500000000004,431.31000000000006,450.91499999999996,3,2025-01-16 09:51:00+05:30,411.70500000000004,2025-01-16 09:55:00+05:30,431.31000000000006,2025-01-16 09:55:00+05:30,450.91499999999996,431.3119605,2025-01-16 14:30:00+05:30,460.6,EOD,-29.288039500000025,-6.79045382048941,-585.7607900000005,20,CLOSED
SENSEX,CE,76700.0,WEEK,1,2025-01-17 10:23:00+05:30,459.9,482.895,505.89000000000004,528.8849999999999,2,2025-01-17 10:27:00+05:30,482.895,2025-01-17 10:32:00+05:30,505.89000000000004,,,494.39250000000004,2025-01-17 10:34:00+05:30,444.95325,TARGET,49.439250000000015,10.000000000000002,988.7850000000003,20,CLOSED
SENSEX,PE,76600.0,WEEK,1,2025-01-17 09:44:00+05:30,393.65,413.3325,433.015,452.69749999999993,3,2025-01-17 10:49:00+05:30,413.3325,2025-01-17 10:49:00+05:30,433.015,2025-01-17 10:49:00+05:30,452.69749999999993,433.01696825,2025-01-17 10:49:00+05:30,389.715271425,TARGET,43.301696824999965,9.999999999999993,866.0339364999993,20,CLOSED
SENSEX,CE,76400.0,WEEK,1,2025-01-17 11:12:00+05:30,436.05,457.8525,479.65500000000003,501.4575,3,2025-01-17 11:16:00+05:30,457.8525,2025-01-17 11:26:00+05:30,479.65500000000003,2025-01-17 11:33:00+05:30,501.4575,479.65718024999995,2025-01-17 12:00:00+05:30,575.5886162999999,STOP_LOSS,-95.93143604999995,-19.99999999999999,-1918.628720999999,20,CLOSED
SENSEX,CE,76600.0,WEEK,1,2025-01-17 12:08:00+05:30,531.3,557.865,584.43,610.9949999999999,3,2025-01-17 12:10:00+05:30,557.865,2025-01-17 12:17:00+05:30,584.43,2025-01-17 12:18:00+05:30,610.9949999999999,584.4326565,2025-01-17 12:20:00+05:30,701.3191878,STOP_LOSS,-116.8865313,-20.0,-2337.730626,20,CLOSED
SENSEX,CE,76600.0,WEEK,1,2025-01-17 14:24:00+05:30,466.85,490.19250000000005,513.5350000000001,536.8774999999999,1,2025-01-17 14:27:00+05:30,490.19250000000005,,,,,490.19250000000005,2025-01-17 14:30:00+05:30,485.75,EOD,4.442500000000052,0.9062766158193061,88.85000000000105,20,CLOSED
SENSEX,CE,76800.0,WEEK,1,2025-01-20 10:24:00+05:30,334.5,351.225,367.95000000000005,384.67499999999995,2,2025-01-20 10:58:00+05:30,351.225,2025-01-20 11:00:00+05:30,367.95000000000005,,,359.58750000000003,2025-01-20 11:11:00+05:30,323.62875,TARGET,35.95875000000001,10.000000000000002,719.1750000000002,20,CLOSED
SENSEX,CE,77000.0,WEEK,1,2025-01-20 11:17:00+05:30,325.6,341.88000000000005,358.1600000000001,374.44,1,2025-01-20 11:17:00+05:30,341.88000000000005,,,,,341.88000000000005,2025-01-20 11:17:00+05:30,307.69200000000006,TARGET,34.18799999999999,9.999999999999995,683.7599999999998,20,CLOSED
SENSEX,CE,77200.0,WEEK,1,2025-01-20 11:37:00+05:30,302.3,317.415,332.53000000000003,347.645,3,2025-01-20 11:38:00+05:30,317.415,2025-01-20 11:44:00+05:30,332.53000000000003,2025-01-20 11:44:00+05:30,347.645,332.5315115000001,2025-01-20 11:46:00+05:30,299.27836035000007,TARGET,33.25315115000001,10.0,665.0630230000002,20,CLOSED
SENSEX,CE,77300.0,WEEK,1,2025-01-20 12:22:00+05:30,261.0,274.05,287.1,300.15,1,2025-01-20 13:15:00+05:30,274.05,,,,,274.05,2025-01-20 13:15:00+05:30,246.645,TARGET,27.405,10.0,548.1,20,CLOSED
SENSEX,PE,77100.0,WEEK,1,2025-01-21 09:31:00+05:30,365.85,384.14250000000004,402.43500000000006,420.7275,3,2025-01-21 09:31:00+05:30,384.14250000000004,2025-01-21 09:31:00+05:30,402.43500000000006,2025-01-21 09:31:00+05:30,420.7275,402.43682925,2025-01-21 09:31:00+05:30,362.19314632500004,TARGET,40.24368292499997,9.999999999999993,804.8736584999995,20,CLOSED
SENSEX,PE,76900.0,WEEK,1,2025-01-21 09:42:00+05:30,344.4,361.62,378.84000000000003,396.05999999999995,3,2025-01-21 09:45:00+05:30,361.62,2025-01-21 09:45:00+05:30,378.84000000000003,2025-01-21 09:45:00+05:30,396.05999999999995,378.841722,2025-01-21 09:45:00+05:30,340.95754980000004,TARGET,37.884172199999966,9.999999999999991,757.6834439999993,20,CLOSED
SENSEX,PE,76800.0,WEEK,1,2025-01-21 10:01:00+05:30,402.4,422.52,442.64,462.75999999999993,2,2025-01-21 10:01:00+05:30,422.52,2025-01-21 10:01:00+05:30,442.64,,,432.58,2025-01-21 10:02:00+05:30,389.322,TARGET,43.25799999999998,9.999999999999996,865.1599999999996,20,CLOSED
SENSEX,PE,76700.0,WEEK,1,2025-01-21 10:12:00+05:30,398.05,417.95250000000004,437.8550000000001,457.7575,2,2025-01-21 10:12:00+05:30,417.95250000000004,2025-01-21 10:12:00+05:30,437.8550000000001,,,427.9037500000001,2025-01-21 10:12:00+05:30,385.11337500000013,TARGET,42.79037499999998,9.999999999999993,855.8074999999997,20,CLOSED
SENSEX,PE,76600.0,WEEK,1,2025-01-21 10:15:00+05:30,359.1,377.05500000000006,395.01000000000005,412.965,3,2025-01-21 10:16:00+05:30,377.05500000000006,2025-01-21 10:16:00+05:30,395.01000000000005,2025-01-21 10:16:00+05:30,412.965,395.0117955,2025-01-21 10:19:00+05:30,474.0141546,STOP_LOSS,-79.00235909999998,-19.999999999999996,-1580.0471819999996,20,CLOSED
SENSEX,PE,76300.0,WEEK,1,2025-01-21 10:31:00+05:30,411.4,431.96999999999997,452.54,473.10999999999996,1,2025-01-21 11:10:00+05:30,431.96999999999997,,,,,431.96999999999997,2025-01-21 11:12:00+05:30,388.77299999999997,TARGET,43.197,10.000000000000002,863.94,20,CLOSED
SENSEX,CE,77200.0,WEEK,1,2025-01-21 09:30:00+05:30,260.6,273.63000000000005,286.66,299.69,3,2025-01-21 11:45:00+05:30,273.63000000000005,2025-01-21 11:45:00+05:30,286.66,2025-01-21 11:45:00+05:30,299.69,286.66130300000003,2025-01-21 11:45:00+05:30,343.9935636,STOP_LOSS,-57.332260599999984,-19.999999999999993,-1146.6452119999997,20,CLOSED
SENSEX,PE,77000.0,WEEK,1,2025-01-21 12:06:00+05:30,365.0,383.25,401.50000000000006,419.74999999999994,3,2025-01-21 12:06:00+05:30,383.25,2025-01-21 12:08:00+05:30,401.50000000000006,2025-01-21 12:08:00+05:30,419.74999999999994,401.50182500000005,2025-01-21 12:08:00+05:30,481.80219000000005,STOP_LOSS,-80.300365,-20.0,-1606.0073,20,CLOSED
SENSEX,PE,76800.0,WEEK,1,2025-01-21 12:14:00+05:30,398.7,418.635,438.57000000000005,458.50499999999994,3,2025-01-21 12:15:00+05:30,418.635,2025-01-21 12:15:00+05:30,438.57000000000005,2025-01-21 12:15:00+05:30,458.50499999999994,438.57199349999996,2025-01-21 12:15:00+05:30,526.2863921999999,STOP_LOSS,-87.71439869999995,-19.99999999999999,-1754.287973999999,20,CLOSED
SENSEX,CE,76300.0,WEEK,1,2025-01-21 12:44:00+05:30,382.65,401.78249999999997,420.915,440.04749999999996,3,2025-01-21 12:48:00+05:30,401.78249999999997,2025-01-21 12:48:00+05:30,420.915,2025-01-21 12:48:00+05:30,440.04749999999996,420.91691325,2025-01-21 12:49:00+05:30,378.825221925,TARGET,42.091691325,10.0,841.8338265,20,CLOSED
SENSEX,CE,76500.0,WEEK,1,2025-01-21 12:57:00+05:30,423.3,444.46500000000003,465.63000000000005,486.79499999999996,3,2025-01-21 12:58:00+05:30,444.46500000000003,2025-01-21 12:58:00+05:30,465.63000000000005,2025-01-21 12:58:00+05:30,486.79499999999996,465.6321165,2025-01-21 12:58:00+05:30,558.7585398,STOP_LOSS,-93.1264233,-20.0,-1862.528466,20,CLOSED
SENSEX,CE,76700.0,WEEK,1,2025-01-21 13:01:00+05:30,424.0,445.20000000000005,466.40000000000003,487.59999999999997,2,2025-01-21 13:02:00+05:30,445.20000000000005,2025-01-21 13:02:00+05:30,466.40000000000003,,,455.80000000000007,2025-01-21 13:04:00+05:30,410.2200000000001,TARGET,45.579999999999984,9.999999999999995,911.5999999999997,20,CLOSED
SENSEX,PE,76200.0,WEEK,1,2025-01-21 13:20:00+05:30,272.65,286.28249999999997,299.915,313.54749999999996,1,2025-01-21 13:20:00+05:30,286.28249999999997,,,,,286.28249999999997,2025-01-21 13:20:00+05:30,257.65425,TARGET,28.62824999999998,9.999999999999993,572.5649999999996,20,CLOSED
SENSEX,CE,76600.0,WEEK,1,2025-01-21 13:34:00+05:30,383.6,402.78000000000003,421.96000000000004,441.14,1,2025-01-21 13:34:00+05:30,402.78000000000003,,,,,402.78000000000003,2025-01-21 13:34:00+05:30,362.502,TARGET,40.27800000000002,10.000000000000005,805.5600000000004,20,CLOSED
SENSEX,PE,76500.0,WEEK,1,2025-01-21 13:54:00+05:30,320.8,336.84000000000003,352.88000000000005,368.91999999999996,3,2025-01-21 13:54:00+05:30,336.84000000000003,2025-01-21 13:56:00+05:30,352.88000000000005,2025-01-21 13:56:00+05:30,368.91999999999996,352.881604,2025-01-21 13:56:00+05:30,317.5934436,TARGET,35.28816039999998,9.999999999999995,705.7632079999996,20,CLOSED
SENSEX,PE,76300.0,WEEK,1,2025-01-21 14:23:00+05:30,285.0,299.25,313.5,327.75,3,2025-01-21 14:23:00+05:30,299.25,2025-01-21 14:23:00+05:30,313.5,2025-01-21 14:23:00+05:30,327.75,313.50142500000004,2025-01-21 14:23:00+05:30,282.15128250000004,TARGET,31.350142500000004,10.0,627.0028500000001,20,CLOSED
SENSEX,CE,76200.0,WEEK,1,2025-01-22 09:30:00+05:30,705.1,740.355,775.6100000000001,810.865,1,2025-01-22 09:35:00+05:30,740.355,,,,,740.355,2025-01-22 09:43:00+05:30,666.3195000000001,TARGET,74.03549999999996,9.999999999999993,1480.7099999999991,20,CLOSED
SENSEX,PE,76000.0,WEEK,1,2025-01-22 09:48:00+05:30,610.0,640.5,671.0,701.5,2,2025-01-22 12:26:00+05:30,640.5,2025-01-22 12:28:00+05:30,671.0,,,655.75,2025-01-22 12:42:00+05:30,590.1750000000001,TARGET,65.57499999999993,9.99999999999999,1311.4999999999986,20,CLOSED
SENSEX,PE,75900.0,WEEK,1,2025-01-22 13:28:00+05:30,569.8,598.29,626.78,655.2699999999999,1,2025-01-22 13:40:00+05:30,598.29,,,,,598.29,2025-01-22 14:01:00+05:30,538.461,TARGET,59.82899999999995,9.999999999999993,1196.579999999999,20,CLOSED
SENSEX,PE,76600.0,WEEK,1,2025-01-23 10:50:00+05:30,505.2,530.46,555.72,580.9799999999999,2,2025-01-23 11:05:00+05:30,530.46,2025-01-23 11:49:00+05:30,555.72,,,543.0900000000001,2025-01-23 12:19:00+05:30,488.7810000000001,TARGET,54.309000000000026,10.000000000000002,1086.1800000000005,20,CLOSED
SENSEX,CE,76500.0,WEEK,1,2025-01-23 09:37:00+05:30,542.5,569.625,596.75,623.875,3,2025-01-23 09:40:00+05:30,569.625,2025-01-23 09:44:00+05:30,596.75,2025-01-23 09:54:00+05:30,623.875,596.7527125,2025-01-23 14:30:00+05:30,565.0,EOD,31.75271250000003,5.32091632511851,635.0542500000006,20,CLOSED
SENSEX,PE,76700.0,WEEK,1,2025-01-23 12:45:00+05:30,505.4,530.67,555.94,581.2099999999999,2,2025-01-23 12:52:00+05:30,530.67,2025-01-23 14:23:00+05:30,555.94,,,543.305,2025-01-23 14:30:00+05:30,517.5,EOD,25.80499999999995,4.749634183377652,516.099999999999,20,CLOSED
SENSEX,PE,76600.0,WEEK,1,2025-01-24 09:31:00+05:30,493.65,518.3325,543.015,567.6974999999999,3,2025-01-24 09:38:00+05:30,518.3325,2025-01-24 09:38:00+05:30,543.015,2025-01-24 09:49:00+05:30,567.6974999999999,543.01746825,2025-01-24 09:59:00+05:30,651.6209619,STOP_LOSS,-108.60349365000002,-20.000000000000004,-2172.0698730000004,20,CLOSED
SENSEX,CE,76700.0,WEEK,1,2025-01-24 11:04:00+05:30,418.9,439.84499999999997,460.79,481.73499999999996,3,2025-01-24 11:13:00+05:30,439.84499999999997,2025-01-24 11:14:00+05:30,460.79,2025-01-24 11:41:00+05:30,481.73499999999996,460.79209449999996,2025-01-24 11:42:00+05:30,552.9505134,STOP_LOSS,-92.15841890000002,-20.000000000000004,-1843.1683780000003,20,CLOSED
SENSEX,PE,76800.0,WEEK,1,2025-01-24 12:06:00+05:30,393.6,413.28000000000003,432.96000000000004,452.64,3,2025-01-24 12:31:00+05:30,413.28000000000003,2025-01-24 12:36:00+05:30,432.96000000000004,2025-01-24 12:36:00+05:30,452.64,432.96196800000007,2025-01-24 12:41:00+05:30,519.5543616000001,STOP_LOSS,-86.59239360000004,-20.000000000000004,-1731.8478720000007,20,CLOSED
SENSEX,PE,76500.0,WEEK,1,2025-01-24 13:04:00+05:30,432.8,454.44000000000005,476.08000000000004,497.71999999999997,2,2025-01-24 13:05:00+05:30,454.44000000000005,2025-01-24 13:05:00+05:30,476.08000000000004,,,465.26,2025-01-24 13:10:00+05:30,418.734,TARGET,46.52600000000001,10.000000000000002,930.5200000000002,20,CLOSED
SENSEX,CE,75800.0,WEEK,1,2025-01-27 09:34:00+05:30,426.9,448.245,469.59000000000003,490.93499999999995,2,2025-01-27 09:35:00+05:30,448.245,2025-01-27 09:35:00+05:30,469.59000000000003,,,458.9175,2025-01-27 09:42:00+05:30,413.02575,TARGET,45.89175,10.0,917.835,20,CLOSED
SENSEX,PE,75700.0,WEEK,1,2025-01-27 10:17:00+05:30,363.65,381.8325,400.015,418.19749999999993,3,2025-01-27 10:18:00+05:30,381.8325,2025-01-27 10:18:00+05:30,400.015,2025-01-27 10:19:00+05:30,418.19749999999993,400.01681825,2025-01-27 10:27:00+05:30,480.02018189999995,STOP_LOSS,-80.00336364999998,-20.0,-1600.0672729999997,20,CLOSED
SENSEX,PE,75400.0,WEEK,1,2025-01-27 10:35:00+05:30,324.35,340.56750000000005,356.7850000000001,373.0025,2,2025-01-27 10:36:00+05:30,340.56750000000005,2025-01-27 10:38:00+05:30,356.7850000000001,,,348.6762500000001,2025-01-27 10:43:00+05:30,313.8086250000001,TARGET,34.867624999999975,9.999999999999991,697.3524999999995,20,CLOSED
SENSEX,CE,75600.0,WEEK,1,2025-01-27 11:20:00+05:30,308.75,324.1875,339.625,355.0625,1,2025-01-27 11:57:00+05:30,324.1875,,,,,324.1875,2025-01-27 11:58:00+05:30,291.76875,TARGET,32.41874999999999,9.999999999999996,648.3749999999998,20,CLOSED
SENSEX,PE,75500.0,WEEK,1,2025-01-27 11:45:00+05:30,302.75,317.8875,333.02500000000003,348.16249999999997,1,2025-01-27 12:14:00+05:30,317.8875,,,,,317.8875,2025-01-27 12:17:00+05:30,286.09875,TARGET,31.788749999999993,9.999999999999998,635.7749999999999,20,CLOSED
SENSEX,PE,75600.0,WEEK,1,2025-01-27 12:20:00+05:30,344.8,362.04,379.28000000000003,396.52,3,2025-01-27 12:44:00+05:30,362.04,2025-01-27 12:46:00+05:30,379.28000000000003,2025-01-27 12:46:00+05:30,396.52,379.28172400000005,2025-01-27 12:52:00+05:30,341.35355160000006,TARGET,37.928172399999994,9.999999999999996,758.5634479999999,20,CLOSED
SENSEX,PE,75400.0,WEEK,1,2025-01-27 13:27:00+05:30,257.9,270.795,283.69,296.5849999999999,1,2025-01-27 13:29:00+05:30,270.795,,,,,270.795,2025-01-27 13:31:00+05:30,243.71550000000002,TARGET,27.079499999999996,9.999999999999998,541.5899999999999,20,CLOSED
SENSEX,CE,75800.0,WEEK,1,2025-01-28 10:05:00+05:30,342.9,360.045,377.19,394.3349999999999,3,2025-01-28 10:05:00+05:30,360.045,2025-01-28 10:05:00+05:30,377.19,2025-01-28 10:05:00+05:30,394.3349999999999,377.19171449999993,2025-01-28 10:05:00+05:30,339.47254304999996,TARGET,37.719171449999976,9.999999999999995,754.3834289999995,20,CLOSED
SENSEX,PE,75700.0,WEEK,1,2025-01-28 10:16:00+05:30,303.35,318.51750000000004,333.68500000000006,348.8525,1,2025-01-28 10:17:00+05:30,318.51750000000004,,,,,318.51750000000004,2025-01-28 10:19:00+05:30,286.66575000000006,TARGET,31.85174999999998,9.999999999999993,637.0349999999996,20,CLOSED
SENSEX,CE,75700.0,WEEK,1,2025-01-28 10:11:00+05:30,354.6,372.33000000000004,390.06000000000006,407.79,1,2025-01-28 10:51:00+05:30,372.33000000000004,,,,,372.33000000000004,2025-01-28 10:51:00+05:30,335.09700000000004,TARGET,37.233000000000004,10.0,744.6600000000001,20,CLOSED
SENSEX,CE,75800.0,WEEK,1,2025-01-28 10:58:00+05:30,346.9,364.245,381.59000000000003,398.93499999999995,3,2025-01-28 11:00:00+05:30,364.245,2025-01-28 11:00:00+05:30,381.59000000000003,2025-01-28 11:00:00+05:30,398.93499999999995,381.59173450000003,2025-01-28 11:00:00+05:30,343.43256105000006,TARGET,38.15917344999997,9.999999999999991,763.1834689999994,20,CLOSED
SENSEX,PE,75700.0,WEEK,1,2025-01-28 10:45:00+05:30,273.4,287.07,300.74,314.40999999999997,2,2025-01-28 10:50:00+05:30,287.07,2025-01-28 10:55:00+05:30,300.74,,,293.905,2025-01-28 11:01:00+05:30,264.5145,TARGET,29.390499999999975,9.999999999999993,587.8099999999995,20,CLOSED
SENSEX,CE,75900.0,WEEK,1,2025-01-28 11:11:00+05:30,414.3,435.01500000000004,455.7300000000001,476.445,2,2025-01-28 11:20:00+05:30,435.01500000000004,2025-01-28 11:27:00+05:30,455.7300000000001,,,445.37250000000006,2025-01-28 11:31:00+05:30,400.8352500000001,TARGET,44.53724999999997,9.999999999999993,890.7449999999994,20,CLOSED
SENSEX,CE,76200.0,WEEK,1,2025-01-28 12:53:00+05:30,103.55,108.7275,113.905,119.08249999999998,1,2025-01-28 12:53:00+05:30,108.7275,,,,,108.7275,2025-01-28 12:53:00+05:30,97.85475000000001,TARGET,10.872749999999996,9.999999999999996,217.45499999999993,20,CLOSED
SENSEX,CE,76300.0,WEEK,1,2025-01-28 13:13:00+05:30,77.5,81.375,85.25,89.125,3,2025-01-28 13:14:00+05:30,81.375,2025-01-28 13:14:00+05:30,85.25,2025-01-28 13:15:00+05:30,89.125,85.2503875,2025-01-28 13:16:00+05:30,76.72534875000001,TARGET,8.525038749999993,9.999999999999993,170.50077499999986,20,CLOSED
SENSEX,CE,76300.0,WEEK,1,2025-01-28 13:18:00+05:30,87.55,91.9275,96.305,100.68249999999999,1,2025-01-28 13:18:00+05:30,91.9275,,,,,91.9275,2025-01-28 13:18:00+05:30,82.73474999999999,TARGET,9.192750000000004,10.000000000000005,183.85500000000008,20,CLOSED
SENSEX,PE,76200.0,WEEK,1,2025-01-28 13:32:00+05:30,66.75,70.0875,73.42500000000001,76.76249999999999,3,2025-01-28 13:32:00+05:30,70.0875,2025-01-28 13:32:00+05:30,73.42500000000001,2025-01-28 13:32:00+05:30,76.76249999999999,73.42533375,2025-01-28 13:32:00+05:30,66.08280037499999,TARGET,7.342533375000002,10.000000000000004,146.85066750000004,20,CLOSED
SENSEX,CE,76300.0,WEEK,1,2025-01-28 14:24:00+05:30,69.4,72.87,76.34000000000002,79.81,1,2025-01-28 14:24:00+05:30,72.87,,,,,72.87,2025-01-28 14:24:00+05:30,65.58300000000001,TARGET,7.286999999999992,9.999999999999988,145.73999999999984,20,CLOSED
SENSEX,CE,76100.0,WEEK,1,2025-01-29 09:41:00+05:30,1088.15,1142.5575000000001,1196.9650000000001,1251.3725,3,2025-01-29 10:06:00+05:30,1142.5575000000001,2025-01-29 10:10:00+05:30,1196.9650000000001,2025-01-29 10:25:00+05:30,1251.3725,1196.97044075,2025-01-29 11:23:00+05:30,1077.2733966750002,TARGET,119.6970440749999,9.999999999999991,2393.940881499998,20,CLOSED
SENSEX,PE,76000.0,WEEK,1,2025-01-29 09:30:00+05:30,920.15,966.1575,1012.1650000000001,1058.1725,1,2025-01-29 11:23:00+05:30,966.1575,,,,,966.1575,2025-01-29 11:23:00+05:30,869.5417500000001,TARGET,96.61574999999993,9.999999999999993,1932.3149999999987,20,CLOSED
SENSEX,CE,76400.0,WEEK,1,2025-01-29 11:48:00+05:30,1088.05,1142.4525,1196.855,1251.2575,2,2025-01-29 12:17:00+05:30,1142.4525,2025-01-29 12:18:00+05:30,1196.855,,,1169.65375,2025-01-29 13:00:00+05:30,1052.688375,TARGET,116.965375,10.0,2339.3075,20,CLOSED
SENSEX,PE,76700.0,WEEK,1,2025-01-30 10:57:00+05:30,910.1,955.605,1001.1100000000001,1046.615,1,2025-01-30 11:02:00+05:30,955.605,,,,,955.605,2025-01-30 11:10:00+05:30,860.0445000000001,TARGET,95.56049999999993,9.999999999999993,1911.2099999999987,20,CLOSED
SENSEX,PE,76800.0,WEEK,1,2025-01-30 11:23:00+05:30,955.5,1003.2750000000001,1051.0500000000002,1098.8249999999998,1,2025-01-30 11:36:00+05:30,1003.2750000000001,,,,,1003.275,2025-01-30 11:50:00+05:30,902.9475,TARGET,100.32749999999999,10.0,2006.5499999999997,20,CLOSED
SENSEX,CE,76600.0,WEEK,1,2025-01-30 09:30:00+05:30,1076.95,1130.7975000000001,1184.6450000000002,1238.4925,3,2025-01-30 09:47:00+05:30,1130.7975000000001,2025-01-30 10:09:00+05:30,1184.6450000000002,2025-01-30 10:11:00+05:30,1238.4925,1184.65038475,2025-01-30 13:50:00+05:30,1066.185346275,TARGET,118.46503847500003,10.000000000000002,2369.3007695000006,20,CLOSED
SENSEX,PE,76800.0,WEEK,1,2025-01-30 12:03:00+05:30,950.6,998.1300000000001,1045.66,1093.19,3,2025-01-30 12:14:00+05:30,998.1300000000001,2025-01-30 14:07:00+05:30,1045.66,2025-01-30 14:08:00+05:30,1093.19,1045.6647530000002,2025-01-30 14:30:00+05:30,1054.85,EOD,-9.185246999999663,-0.8784122228130282,-183.70493999999326,20,CLOSED
SENSEX,CE,77100.0,WEEK,1,2025-01-31 09:49:00+05:30,953.0,1000.6500000000001,1048.3000000000002,1095.9499999999998,2,2025-01-31 13:13:00+05:30,1000.6500000000001,2025-01-31 13:24:00+05:30,1048.3000000000002,,,1024.4750000000001,2025-01-31 14:05:00+05:30,922.0275000000001,TARGET,102.44749999999999,9.999999999999998,2048.95,20,CLOSED
SENSEX,PE,77500.0,WEEK,1,2025-01-31 13:24:00+05:30,693.9,728.595,763.2900000000001,797.9849999999999,3,2025-01-31 13:43:00+05:30,728.595,2025-01-31 13:57:00+05:30,763.2900000000001,2025-01-31 14:05:00+05:30,797.9849999999999,763.2934695,2025-01-31 14:30:00+05:30,783.6,EOD,-20.306530500000008,-2.6603831044567854,-406.13061000000016,20,CLOSED
SENSEX,CE,77800.0,WEEK,1,2025-02-01 09:31:00+05:30,661.05,694.1025,727.155,760.2074999999999,1,2025-02-01 09:31:00+05:30,694.1025,,,,,694.1025,2025-02-01 09:31:00+05:30,624.69225,TARGET,69.41025000000002,10.000000000000004,1388.2050000000004,20,CLOSED
SENSEX,CE,77800.0,WEEK,1,2025-02-01 10:41:00+05:30,649.1,681.5550000000001,714.0100000000001,746.4649999999999,1,2025-02-01 10:57:00+05:30,681.5550000000001,,,,,681.5550000000001,2025-02-01 11:02:00+05:30,613.3995000000001,TARGET,68.15549999999996,9.999999999999993,1363.1099999999992,20,CLOSED
SENSEX,PE,77600.0,WEEK,1,2025-02-01 11:02:00+05:30,600.0,630.0,660.0,690.0,1,2025-02-01 11:50:00+05:30,630.0,,,,,630.0,2025-02-01 11:50:00+05:30,567.0,TARGET,63.0,10.0,1260.0,20,CLOSED
SENSEX,PE,77200.0,WEEK,1,2025-02-01 11:58:00+05:30,526.4,552.72,579.0400000000001,605.3599999999999,1,2025-02-01 11:58:00+05:30,552.72,,,,,552.72,2025-02-01 11:59:00+05:30,497.44800000000004,TARGET,55.27199999999999,9.999999999999998,1105.4399999999998,20,CLOSED
SENSEX,PE,77100.0,WEEK,1,2025-02-01 13:10:00+05:30,388.45,407.8725,427.295,446.7175,1,2025-02-01 13:11:00+05:30,407.8725,,,,,407.8725,2025-02-01 13:12:00+05:30,367.08525000000003,TARGET,40.78724999999997,9.999999999999993,815.7449999999994,20,CLOSED
SENSEX,CE,76800.0,WEEK,1,2025-02-03 10:06:00+05:30,384.45,403.6725,422.89500000000004,442.11749999999995,3,2025-02-03 10:23:00+05:30,403.6725,2025-02-03 10:42:00+05:30,422.89500000000004,2025-02-03 10:42:00+05:30,442.11749999999995,422.89692225,2025-02-03 11:40:00+05:30,380.607230025,TARGET,42.28969222500001,10.000000000000004,845.7938445000002,20,CLOSED
SENSEX,PE,77000.0,WEEK,1,2025-02-03 11:28:00+05:30,221.9,232.995,244.09000000000003,255.18499999999997,3,2025-02-03 11:29:00+05:30,232.995,2025-02-03 11:38:00+05:30,244.09000000000003,2025-02-03 11:40:00+05:30,255.18499999999997,244.0911095,2025-02-03 12:03:00+05:30,219.68199855,TARGET,24.409110949999985,9.999999999999993,488.1822189999997,20,CLOSED
SENSEX,CE,77000.0,WEEK,1,2025-02-03 11:55:00+05:30,259.9,272.895,285.89,298.88499999999993,3,2025-02-03 12:02:00+05:30,272.895,2025-02-03 12:06:00+05:30,285.89,2025-02-03 12:13:00+05:30,298.88499999999993,285.89129949999995,2025-02-03 13:03:00+05:30,343.06955939999995,STOP_LOSS,-57.1782599,-20.000000000000004,-1143.565198,20,CLOSED
